"ID";"Type";"Name";"Documentation";"Specialization"
"id-37374";"Goal";"KD14 Toegankelijk";"Digitale diensten van de overheid zijn voor iedereen bruikbaar oftewel ‘digitoegankelijk’. Bovendien hebben burgers en bedrijven belang bij een overheid die bereikbaar is via verschillende kanalen: bij voorkeur digitaal, indien gewenst via de telefoon, post of persoonlijk. 
Overheidsdienstverleners communiceren eenduidig via alle beschikbare kanalen en bieden begeleiding aan diegenen die er zonder hulp niet uitkomen zodat iedereen ten volle kan deelnemen aan de samenleving. Ze sluiten aan bij de manier waarop afnemers contact met hen willen en kunnen onderhouden. Zowel wat betreft de beschikbare communicatiekanalen, als de tijdstippen waarop contact mogelijk is en de gebruiksvriendelijkheid van de communicatiemiddelen.";""
"id-28649";"Goal";"KD15 Begrijpelijk";"De overheidsdienstverlener gebruikt begrijpelijke taal in alle communicatie over haar dienstverlening. Zo is de dienst voor iedereen te begrijpen, kunnen burgers en bedrijven gemakkelijk een aanvraag doen, een benodigde actie uitvoeren, een vraag stellen en is de daaropvolgende communicatie helder. 
Het is voor burgers en bedrijven duidelijk wat de betekenis van de informatie is binnen het werkproces waar het is ontvangen of gemaakt. Het is bijvoorbeeld bekend wanneer de informatie is gemaakt, door wie, waar zij betrekking op heeft en wat de status is. Automatische besluitvorming (door toepassing van algoritmes) vindt altijd voor burgers en bedrijven begrijpelijke wijze plaats. ";""
"id-37372";"Goal";"KD16 Overzichtelijk";"De overheidsdienstverlener zorgt voor goede informatievoorziening over het aanvragen en leveren van een dienst door dee informatievoorziening daarover gebruikersvriendelijk in te richten. De informatie wordt overzichtelijk en in onderlinge samenhang gepresenteerd. Dat is essentieel zodat burgers en bedrijven kunnen bepalen waar ze recht op hebben, en hoe ze dat recht kunnen halen.";""
"id-37370";"Goal";"KD17 Vindbaar";"Burgers en bedrijven kunnen informatie over dienstverlening vinden op de plaatsen waar ze die verwachten. Daarbij verwijst de overheidsdienstverlener zo nodig door naar andere overheidsdienstverlener. De dienstverlening is alleen doelmatig als de afnemer de dienst kan vinden.";""
"id-37364";"Goal";"KD18 Uniform";"Uniformiteit is er op gericht om burgers en bedrijven de overheid in haar dienstverlening zo veel mogelijk te laten ervaren als één organisatie. De overheid standaardiseert haar dienstverlening waar het kan en levert maatwerk waar het nodig is. Aspecten van dienstverlening die vergelijkbaar zijn krijgen op soortgelijke wijze vorm, door gebruik te maken van standaard bouwstenen. Daarbij kan het gaan om hergebruik van diensten, of onderdelen daarvan, of de toepassing van open standaarden op eigen processen en systemen.";""
"id-37367";"Goal";"KD19 Noodzakelijk";"Burgers en bedrijven worden niet geconfronteerd met overbodige vragen of irrelevante informatie. De overheidsdienstverlener hergebruikt informatie die bekend is, bij zichzelf of bij andere overheidsdienstverlener. De overheidsdienstverlener stelt als dat nodig is informatie beschikbaar aan andere overheidsdienstverleners en ketenpartners, op basis van verantwoord gegevensgebruik. Overheidsdienstverleners en ketenpartners hebben expliciet vastgelegd welke afspraken zij gemaakt hebben om hieraan invulling te geven. Het onnodig opvragen of leveren van informatie kost tijd, wekt irritatie op en verhoogt de kans op fouten.";""
"id-28646";"Goal";"KD20 Kostenefficient";"Betere dienstverlening door digitalisering gaat in veel gevallen gepaard met een efficiëntere bedrijfsvoering en daarmee met lagere kosten voor overheidsorganisaties. Burgers en bedrijven verwachten een juist gebruik van middelen, dus zonder verspilling, en dat juist gebruik van middelen ook regelmatig wordt gecontroleerd.";""
"id-ff7a9faec6414996a608a27eacab477d";"Meaning";"#Afnemer";"DEFINITIE
Een afnemer neemt diensten van de overheid af. Dit kunnen burgers en bedrijven zijn, maar ook andere overheidsorganisaties waarmee in de keten wordt samengewerkt.

BESCHRIJVING
Zie ook https://www.noraonline.nl/wiki/Afnemer";""
"id-2ed07730b62446ecb206c2de5c9c9dff";"Meaning";"#Burgers en bedrijven";"DEFINITIE
Met de term ‘burgers en bedrijven’ bedoelen we alle belanghebbenden van overheidsdienstverlening in de ruime zin des woords.

BESCHRIJVING
Zo moet in dezde context een statushouder gezien worden als een burger en een overheidsinstelling als een bedrijf. ";""
"id-27463";"Principle";"#Afgeleid principe";"";""
"id-28654";"Principle";"#Begrip";"";""
"id-27466";"Principle";"#NORA Architectuur principle";"DEFINITIE
NORA Architectuurprincipes zijn normatieve uitspraken die richting geven aan het in samenhang ontwerpen en realiseren van overheidsdiensten voor burgers en bedrijven (het hoe).

BESCHRIJVING
NORA Architectuurprincipes zijn bedoeld voor architecten die werken in het informatiedomein binnen de overheid. Architectuurprincipes geven hen richting om overheidsdienstverlening zodanig te ontwerpen en realiseren dat deze optimaal samenhangt met andere diensten in de keten en maximaal bijdraagt aan de Kwaliteitsdoelen.
NORA Architectuurprincipes zijn dus zowel van belang voor diensten die over organisatiegrenzen heen worden afgenomen alsmede bij diensten die alleen intern worden afgenomen.
NORA Architectuurprincipes zijn actueel, relevant en geven daadwerkelijke sturing aan de architect waar het nu nodig is. Een Architectuurprincipe heeft een duidelijke motivatie gerelateerd aan de bijdrage aan Kwaliteitsdoelen. NORA Architectuurprincipes hebben concreet verwoorde implicaties op de verschillende lagen van het NORA Vijflaagsmodel. Ze beperken de ontwerpruimte voor diensten en geven daarmee richting aan de ontwikkeling ervan. 
Een NORA Architectuurprincipe is geen voorschrift of richtlijn om een concreet product op oplossing te ontwerpen of een standaard te gebruiken.

OPMERKING
De NORA Architectuurprincipes vervangen de term Afgeleide Principes.

";""
"id-37351";"Principle";"NAP01 Verplaats je in de gebruiker";"STELLING 
Ontwerp, realiseer en verbeter de dienst vanuit het perspectief van de afnemer. 

RATIONALE 
Om een kwalitatief goede dienst met ondersteunende systemen te leveren is het nodig om niet alleen het perspectief van de overheidsdienstverlener, maar óók het perspectief, de beweegredenen, verwachtingen en context van de afnemer mee te nemen.";""
"id-37355";"Principle";"NAP02 Geef inzicht in de afhandeling van de dienst";"STELLING 
Informeer de afnemer over de dienst, zowel procesmatig als inhoudelijk. 

RATIONALE 
Afnemers willen graag inzicht hebben in de voortgang en (deel)beslissingen van de dienstverlening. Dit is onder andere van belang wanneer de afnemer het resultaat nodig heeft voor vervolgactiviteiten. De overheidsdienstverlener neemt onzekerheid weg door deze transparantie te bieden: is mijn verzoek überhaupt aangekomen, krijg ik de uitslag op tijd? Verder geeft het inzagerecht invulling aan het streven naar een betrouwbare en transparante overheid. Door deze informatie duurzaam toegangkelijk te houden wordt de traceerbaarheid van beslissingen gegarandeerd.";""
"id-37352";"Principle";"NAP03 Lever een kanaal-onafhankelijk resultaat";"STELLING 
Lever een gelijkwaardige uitkomst, ongeacht het gebruikte kanaal. Bied de dienst aan via internet, fysiek (off-line) en eventueel via andere passende kanalen waar de afnemer gebruik van kan maken. 

RATIONALE 
Afnemers verwachten een gelijkwaardig resultaat, dat niet beïnvloed wordt door hun kanaalkeuze. Het mag dus voor het resultaat van de dienst geen verschil uitmaken of deze bijvoorbeeld via internet of fysiek is aangevraagd. De geleverde informatie is in alle gevallen hetzelfde, ongeacht de plaats of medewerker die deze informatie levert.";""
"id-37358";"Principle";"NAP04 Bundel diensten";"STELLING 
Bundel de dienst met andere voor de afnemer relevante diensten binnen de keten, zodat die in één keer afgenomen kunnen worden. 

RATIONALE 
Door bundeling van diensten nemen gebruiksgemak en meerwaarde voor afnemers toe: waar voorheen meerdere aanvragen nodig waren, kan nu met één aanvraag worden volstaan. Tevens kunnen overheidsdienstverleners zo efficiënter samenwerken.";""
"id-37354";"Principle";"NAP05 Bied de dienst proactief aan";"STELLING 
Bied de dienst aan wanneer dit in het belang is of zou kunnen zijn voor de afnemer. 

RATIONALE 
Het gebruik en gemak van diensten neemt toe wanneer overheidsdienstverleners acteren op signalen die duiden op (latente) behoeften bij de afnemer. Op basis hiervan nemen zij het initiatief om (aanvullende) diensten aan te bieden of er naar door te wijzen. Afnemers hoeven daardoor niet eerst zelf de vraag te stellen, of te weten welke diensten beschikbaar zijn. Proactiviteit is een belangrijk aspect van de kwaliteit van dienstverlening die de overheid nastreeft.";""
"id-30180";"Principle";"NAP06 Hergebruik voor kopen, voor maken";"STELLING 
Ga uit van overheidsbreed hergebruik van diensten, of onderdelen daarvan voordat je overgaat tot het kopen of het laten maken. 

RATIONALE 
Hergebruik van diensten of onderdelen daarvan is duurzaam en kostenefficiënt, en bovendien leidt dit tot standaardisering van dienstverlening en informatievoorzieningen. Als hergebruik niet mogelijk is, dan nagaan of aanpassing op het bestaande mogelijk is. Daarna komt het alternatief om iets te kopen of te (laten) maken.";""
"id-30185";"Principle";"NAP07 Bouw diensten modulair op";"STELLING 
Maak bij de ontwikkeling van diensten gebruik van een modulaire indeling met een maximale interne samenhang en minimale externe koppelingen. 

RATIONALE 
Door diensten modulair op te bouwen en te ontkoppelen wordt de flexibiliteit vergroot, wat leidt tot meer wendbaarheid, meer hergebruik en duurzaamheid.";""
"id-37350";"Principle";"NAP08 Standaardiseer waar mogelijk";"STELLING 
Standaardiseer waar het kan, maak specifiek waar het moet. 

RATIONALE 
Standaardisatie reduceert variëteit en kosten, en zorgt voor een betere interoperabiliteit en beveiliging. Hiermee komt bovendien een grotere wendbaarheid tot stand. Door te kiezen voor open standaarden wordt vendor lock-in voorkomen.";""
"id-30187";"Principle";"NAP09 Beschrijf de dienst nauwkeurig";"STELLING 
Beschrijf de dienst nauwkeurig en positioneer deze helder binnen het dienstenaanbod. 

RATIONALE 
Een heldere beschrijving van het wat, het doel en wettelijk kader inclusief interactiemomenten en positionering draagt bij aan het gebruik van de dienst. Het maakt diensten gemakkelijker vindbaar voor afnemers. Het draagt bij aan het begrip bij afnemers van wat de dienst wel en niet te bieden heeft, ten opzichte van andere verwante diensten.";""
"id-185aa93fbd55485d8682022ba067609d";"Principle";"NAP10 Neem gegevens als fundament";"STELLING 
Gebruik gegevens als fundament voor het ontwerp, realisatie en doorontwikkeling van de dienst en richt het beheer hiervan goed in. 

RATIONALE 
De kwaliteit en toegankelijkheid van gegevens bepaalt de waarde van de dienst. De onderliggende gegevens kennen meestal een veel langere levenscyclus dan de systemen waarin deze verwerkt wordt. Als gegevens op duurzame wijze toegankelijk zijn gemaakt voor mens én machine kunnen deze gegevens dienen als fundering voor verschillende diensten in verschillende toepassingen, door de tijd en over de hele keten heen. Daarom is het essentieel dat het beheer van gegevens in de keten op orde is, vanaf het ontstaan ervan tot en met de vernietiging (conform bewaartermijnen).";""
"id-37357";"Principle";"NAP11 Pas doelbinding toe";"STELLING 
Geef burgers en bedrijven de zekerheid dat informatie over hen alleen wordt gebruikt voor de doelen waarvoor deze oorspronkelijk is verzameld.  

RATIONALE 
Afspraken over het gebruik van informatie zijn nodig voor een vertrouwen in de dienstverlening. Door informatie niet te gebruiken voor andere processen of diensten binnen de overheid, wordt zekerheid naar burgers en bedrijven geboden.";""
"id-37353";"Principle";"NAP12 Informeer bij de bron";"STELLING 
Maak bij de dienst gebruik van gegevens die afkomstig zijn uit een bronregistratie. 

RATIONALE 
Voor betrouwbare dienstverlening is het hergebruik van de juiste informatie en documenten van cruciaal belang. Om de kwaliteit over de juistheid van een gegeven te borgen, moet duidelijk zijn welke organisatie bepaalt wat de juiste informatie is. Uitgangspunt is dat er voor gegevens waar de overheid gebruik van maakt, altijd één bron bestaat, die leidend is.";""
"id-27922";"Principle";"NAP13 Beheers risico's voortdurend";"STELLING 
Maak in alle stappen van ontwerp en doorontwikkeling van de dienst de risico's inzichtelijk en stuur op een afgewogen beheersing ervan.  

RATIONALE 
Wanneer helder in beeld is welke gevaren en bedreigingen van toepassing zijn voor de dienst kunnen gepaste beheersmaatregelen worden genomen. De manieren waarop componenten kunnen falen of hoe er misbruik van kan worden gemaakt zijn onderdeel van de risicoanalyse. Telkens kan dan de afweging worden gemaakt in welke mate de kosten en inspanningen van verdere mitigatie in verhouding staan tot de gevolgen als een risico zich voordoet. De bereidheid van de overheidsdienstverlener om restrisico's te accepteren maakt onderdeel uit van de afweging. Door risico's tijdig te onderkennen zijn beheersmaatregelen effectiever en efficiënter te implementeren.";""
"id-1a2e7fcb12cb4e269421f615094a1657";"Principle";"NAP14 Verifieer altijd";"STELLING 
Verifieer doorlopend de juiste werking van de componenten en beheersmaatregelen van de dienst. 

RATIONALE 
Vertrouwen in het service-niveau van een overheidsdienstverlener, in de beschikbaarheid van een dienst, in de betrouwbaarheid van informatie, in de werking van een component, of de adequaatheid van beheersmaatregelen, is alleen gerechtvaardigd als de componenten en beheersmaatregelen van de dienst doorlopend wordt geverifieerd.";""
"id-27809";"Principle";"NAP15 Maak diensten schaalbaar";"STELLING 
Bereid de dienst voor op veranderende werklast of reikwijdte. 

RATIONALE 
Een schaalbare dienst kan omgaan met zowel verwachte als onverwachte intensivering of extensivering. Dit waarborgt de beschikbaarheid van de dienst en hiermee ook de wendbaarheid. Het voorkomt het ad hoc en onder hoge tijdsdruk realiseren van het opschalen van de dienst.";""
"id-27794";"Principle";"NAP16 Voorkom onnodige complexiteit";"STELLING 
Voorkom onnodige complexiteit door activiteiten en middelen die geen waarde toevoegen, weg te laten. 

RATIONALE 
Meer complexiteit verhoogt de kosten, verhult kwetsbaarheden en reduceert het overzicht en belemmert veranderingen. ";""
"id-37359";"Principle";"NAP17 Stuur cyclisch op kwaliteit";"STELLING 
Maak cyclische sturing op de kwaliteit van de dienst mogelijk. 

RATIONALE
Afnemers vragen overheidsorganisaties om transparantie ten aanzien van de geleverde kwaliteit van de dienst en de sturing daarop. De overheidsdienstverlener legt over deze sturing verantwoording af en geeft aan of zij 'in control' is. Voor alle diensten gelden leveringsvoorwaarden en kwaliteitscriteria (Quality of Service). Afspraken hierover zorgen ervoor dat overheidsdienstverlener en afnemer weten waar zij aan toe zijn en elkaar kunnen vertrouwen. Voor afnemers is het van belang om snel inzicht te kunnen krijgen in een pakket van maatregelen voor de borging van de kwaliteit. Dit is ook in het kader van samenwerking tussen organisaties van belang. Op basis van inzicht in deze maatregelen ontstaat vertrouwen en het vermogen om snel samenwerking te realiseren. De overheidsdienstverlener werkt daarom op methodische wijze aan de kwaliteit van de dienst. Dit veronderstelt een cyclische terugkoppeling of Plan-Do-Check-Act-cyclus (Deming-cirkel) op de kwaliteit van de dienst. ";""
"id-27773";"Requirement";"#Implicatie";"DEFINITIE

BESCHRIJVING
Implicaties zijn genummerd naar de relatie die ze hebben met het bovenliggend archtectuurprincipe. AP02.02 is dus implicatie nr. 2 behorend bij Architectuurprincipe AP02. Er is geen volgorde van belangrijkheid in de nummering van de implicaties zelf.
Implicaties zijn gerelateerd aan 1 of meerdere architectuurlagen. Deze relatie is gelegd in de Properties (als attribuut) bij de betreffende implicatie. Implicaties worden gemodelleerd als ArchiMate element type Requirement.";""
"id-d3a51b2dbc464391b29acebefaa5b212";"Requirement";"#Standaard";"";""
"id-511fba2f031e442fb2aad7f5a5ba8ea5";"Requirement";"IMP001 Beschrijf informatieobjecten in een model";"STELLING
Beschrijf de toegepaste informatieobjecten voor een dienst systematisch in een informatiemodel en voorzie deze van metadata.

RATIONALE
Samenwerking in het leveren van diensten tussen en binnen overheidsorganisaties is alleen goed mogelijk wanneer de betrokkenen de relevante informatieobjecten kunnen vinden, toepassen, hergebruiken en duurzaam archiveren.";""
"id-3bd2ac77dfb5476fa4a0e1922834efaa";"Requirement";"IMP002 Gegevens zijn duurzaam toegankelijk";"STELLING
Gegevens die via de dienst geleverd worden zijn 'duurzaam toegankelijk', voor iedereen die daar belang bij heeft en voor zo lang als noodzakelijk.

RATIONALE
Onder toegankelijk verstaan we dat gegevens vindbaar, beschikbaar, leesbaar, interpreteerbaar en betrouwbaar zijn, alsmede zijn beschermd tegen fysiek of technologisch verval. Duurzaam in deze context betekent dat de toegankelijkheid bestand is tegen veranderingen van welke aard dan ook. Het gaat hier bijvoorbeeld over de toegankelijkheid van gegevens over genomen besluiten, de herleidbaarheid van gegevensproducten naar de bron en overwegingen die hebben geleid tot besluitvorming, informatie over de dienstverlening van de overheid, wet- en regelgeving, rechten en plichten, correspondentie door en met de overheid en persoonlijke (zaak)gegevens.";""
"id-83859412ff8349c99d5a8b08a8882444";"Requirement";"IMP003 Deel open data";"STELLING
Stel overheidsdata actief beschikbaar voor hergebruik door derden, bijvoorbeeld in de vorm van open data. De enige uitzondering zijn overheidsdata waarvoor wet- en regelgeving expliciet beperkingen oplegt, die stel je niet actief beschikbaar. 

RATIONALE
Er zijn meerdere redenen om data actief beschikbaar te stellen. Zo kan het meer transparantie en inzicht geven in het overheidshandelen en zo de accountability vergroten. Bijvoorbeeld door begrotingen of inkoopgegevens als open data beschikbaar te stellen. Het kan ook economische en maatschappelijke innovatie stimuleren, zoals de ontwikkeling van apps en informatiediensten op basis van overheidsdata.
En het kan zorgen dat de overheid effectiever en efficiënter opereert. Bijvoorbeeld door het actief benutten van data om de eigen bedrijfsvoerings- en dienstverleningsprocessen te verbeteren. Zo gaan de kosten omlaag en de prestaties omhoog.";""
"id-28683";"Grouping";"#Bouwsteen";"";""
"id-ff64dbc7ec40487e9441bd0a379ec636";"Grouping";"#PDCA Cyclus Overheids diensten (in de keten)";"";""
"id-28661";"Grouping";"#Thema";"";""